SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(NCCc1cc(OC2CCN(c3ccc(F)cc3)CC2)ccc1F)C1CC1,14.109269031710756,14.109269031710756,0.06905459264360769,-0.2739351478781489,0.7615159808510481,400.46900000000016,374.26100000000014,400.196234512,154,0,0.2226202431389746,-0.49028766349506897,0.49028766349506897,0.2226202431389746,1.0344827586206897,1.7586206896551724,2.4482758620689653,19.143548626219633,10.06347947095732,2.286985484069425,-2.3341030578698847,2.285787020758489,-2.378282750452313,5.802839768501989,-0.1217477063060881,3.569318829291694,1.27663743488276,844.456381225693,20.216967702877945,16.372645794645155,16.372645794645155,14.080520035918415,10.316153508047577,10.316153508047577,7.8491918324081364,7.8491918324081364,5.59539962893827,5.59539962893827,3.7024363797065276,3.7024363797065276,-2.6299999999999994,8387613.7033291375,19.67628802398896,8.803603690473416,5.2507188012445765,169.40703226607974,14.953561288656857,23.487919903124,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,0.0,67.29048583970629,44.0812047844347,0.0,18.31223023322151,11.594566004035068,0.0,5.316788604006331,5.917906046161393,38.20807450237835,24.534178948588202,59.66246265302006,0.0,5.749511833283905,14.953561288656857,14.468216370033202,5.749511833283905,0.0,31.645415334837537,11.21535880699783,17.55234772825318,31.246737983401033,42.46456947923127,0.0,0.0,0.0,41.57,0.0,13.575367279421462,0.0,29.563493845352994,24.278541353819485,44.46018557821276,18.19910120538483,24.26546827384644,0.0,10.216698334856808,4.736862953800049,33.28701456862909,0.0,13.923830399516113,2.8696242407840447,1.5736188003519977,0.3949153119875508,11.380528634558173,4.139055952600065,2.098078758239639,0.0,0.43478260869565216,29,1,4,1,1,2,2,0,2,3,1,6,7,1,1,2,4,4.081300000000003,108.10070000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN(CCCN1CCC(c2c[nH]c3cc(Cl)ccc23)CC1)Cc1ccc2ncccc2c1,6.1393170280241485,6.1393170280241485,0.6446689146827895,0.6446689146827895,0.3738000859936535,447.0260000000003,415.77800000000025,446.223724672,166,0,0.0701652066541658,-0.36083649755341,0.36083649755341,0.0701652066541658,1.125,2.0,2.875,35.49569196103251,9.88936630992135,2.2225238948618404,-2.319876583776134,2.3360581299178804,-2.3460881343588817,6.308256718409876,0.19776983847296525,3.222575112948546,1.0758169709526304,1192.6891423840962,21.915638315627206,18.72731247008737,19.483241416105823,15.652999680989849,11.666625269577992,12.044589742587219,9.171629014301653,9.608064794773636,6.837277298107938,7.072374400895677,5.104607724974901,5.276710748927769,-2.3999999999999995,35447462.59230374,21.44594671201814,9.615465009533226,4.827898421739647,194.74715834871742,14.783797982648164,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,29.800041095617345,99.86580684696898,40.25022600942591,5.516700717616262,0.0,33.40678975439463,0.0,19.76777650359537,0.0,31.725127320851996,33.22669760632749,77.07415998805436,0.0,0.0,0.0,0.0,0.0,11.600939890232516,52.99447410992287,6.544756405912575,0.0,36.30727389833341,60.92462369091903,5.022633313741326,21.805849864162113,0.0,35.16,0.0,0.0,0.0,0.0,5.917906046161393,29.145547560799002,60.79608549883933,0.0,24.395944776997908,63.34412740019369,11.600939890232516,0.0,6.1393170280241485,12.891904397106977,3.348913925826052,5.036897879725783,0.6446689146827895,16.94124252500402,7.723765209185326,5.659257479738376,2.2251437518176336,0.37037037037037035,32,1,4,0,1,1,2,2,4,3,1,5,7,0,1,1,5,6.071000000000006,134.41769999999994,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(CCc1cccc(-c2c[nH]c3ccccc23)c1)N(Cc1ccc(F)cc1F)C1CC1,14.118329349940932,14.118329349940932,0.008076202830892942,-0.6058970733097808,0.3703089356435561,430.4980000000002,406.30600000000015,430.18566982799996,162,0,0.22295228039107337,-0.36054305049356083,0.36054305049356083,0.22295228039107337,1.0,1.84375,2.65625,19.145462279885216,9.99998036840725,2.323041675091378,-2.227838208231653,2.3101254177122708,-2.326731772167779,5.950623142293966,-0.13195193468891162,3.5475332226457397,1.2919455012806835,1275.6427899547125,22.078775022443743,17.652478237380148,17.652478237380148,15.580520035918417,10.971380439600441,10.971380439600441,8.436857011355423,8.436857011355423,6.118564991653078,6.118564991653078,4.240153390989902,4.240153390989902,-3.469999999999999,40608272.236436404,20.433655534596504,8.577191030732626,4.284312775607524,185.23760670772117,9.883888251797686,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,48.53093654769288,42.52210198909523,53.30045741353627,0.0,13.575367279421462,16.810104661432565,0.0,9.883888251797686,0.0,38.269883726764576,0.0,95.68822599017659,0.0,11.126902983393991,0.0,8.78083009534964,0.0,0.0,21.832908810297152,17.760115212910407,11.63444168209179,30.38936785217202,72.9268813246908,0.0,22.02982791547505,0.0,36.1,11.63444168209179,13.575367279421462,0.0,18.493776964412042,18.405094737549014,41.11506550702089,17.518958351388015,4.899909730850478,30.462311845459517,29.24944679479365,0.0,27.339474326135928,0.0,18.05021057620357,1.1684809191047398,4.786116037447572,-1.199783571221697,20.145184812231445,4.858141904307197,0.18550832912457405,0.0,0.2222222222222222,32,1,3,1,0,1,3,1,4,1,1,5,7,1,0,1,5,6.236900000000004,121.98570000000007,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NC1CCCCC1)C1(C2CC2)CCN(CCc2cc(F)cc(F)c2)CC1,13.374254043982258,13.374254043982258,0.18163656357604774,-0.5131682492247622,0.7783946420941822,390.5180000000001,358.26200000000006,390.24827008399996,154,0,0.22631119955443255,-0.35288242910969786,0.35288242910969786,0.22631119955443255,1.0,1.6428571428571428,2.25,19.145433756073594,9.725073669950273,2.5154946832149987,-2.4183120282683146,2.515595482689507,-2.52349565212639,5.834794347651909,-0.13620349143028326,3.524111148119498,1.3150826899245613,669.5927807294169,19.56226716449869,16.690530333355525,16.690530333355525,13.54848050536686,11.03382632668545,11.03382632668545,9.108146080488241,9.108146080488241,7.138762694381162,7.138762694381162,5.250829116863878,5.250829116863878,-1.4900000000000002,4765838.759381699,19.810353532181164,8.480371370130518,4.559279380707714,166.4202143633593,10.216698334856808,11.63444168209179,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,19.26246486877803,81.64935584708883,18.652964303522147,5.41499046939678,13.575367279421462,5.907179729351506,0.0,10.216698334856808,11.332896515558172,70.25005705840807,19.634269217737724,35.39699437917361,0.0,0.0,5.316788604006331,8.78083009534964,0.0,0.0,36.48319950708767,11.21535880699783,22.967338197649962,63.3508460980311,18.19910120538483,0.0,0.0,0.0,32.34,11.63444168209179,13.575367279421462,0.0,5.41499046939678,29.851199719283866,51.383922777903365,44.23684225155327,0.0,0.0,10.216698334856808,0.0,26.748508087964517,0.0,15.56233020114739,3.3950953337921232,0.5188923170355977,-0.17512616602301223,4.120550833680404,10.837037988396935,2.57604473733938,0.0,0.6956521739130435,28,1,3,2,1,3,1,0,1,2,1,5,6,2,1,3,4,4.448400000000004,105.90870000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCC1(c2ccccc2)CCCN1Cc1ccsc1)C1(c2cccc(F)c2)CC1,13.796648363927023,13.796648363927023,0.023879125724364236,-0.5726486914210129,0.552498234661317,434.5800000000001,407.36400000000015,434.182812704,160,0,0.23023463445127185,-0.3531151437043377,0.3531151437043377,0.23023463445127185,1.032258064516129,1.8387096774193548,2.5483870967741935,32.133387792443415,9.8571971971193,2.5209974264693007,-2.3954165997979424,2.486948104103199,-2.506529610407143,7.074884600962277,-0.12381790806391768,3.2622714816442127,1.4002161529914439,1048.2885161508561,21.31334402005525,17.519625348018256,18.336121928945982,15.122594124697956,10.98462798596271,11.927437027544777,8.829448540895399,9.609481855242729,6.991627275792087,7.723677073186296,5.099115207693357,5.758937997332421,-2.499999999999999,20867928.575664654,20.40532544378698,8.209958550324158,3.8109382492407695,186.4604669957255,5.316788604006331,5.817220841045895,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.39041504767482,11.336785877934737,0.0,42.46456947923127,77.87762411902426,13.08951281182515,10.953915721780124,9.184952231746642,17.243965607286242,0.0,10.216698334856808,0.0,43.18195861939674,13.08951281182515,93.93137154168483,0.0,0.0,5.316788604006331,4.39041504767482,0.0,11.336785877934737,23.896602272027135,22.293209311764524,5.817220841045895,42.37364096679502,71.42379622554793,0.0,0.0,0.0,32.34,5.41499046939678,9.184952231746642,0.0,17.263325822780747,6.544756405912575,44.33625079522619,23.259637120317212,17.403152946396347,12.13273413692322,51.308659218096686,0.0,13.796648363927023,1.720515852627144,15.862802868060802,7.616226166612933,2.5593441824362646,-0.25847104309952185,19.25171858543218,3.6635122060379093,2.45436948463193,0.0,0.34615384615384615,31,1,3,1,1,2,2,1,3,3,1,5,7,1,1,2,5,5.226500000000006,122.40470000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NCCC1(Cc2ccc(F)cc2)CCC1)c1ccc(-c2ccccc2F)s1,13.9512934912822,13.9512934912822,0.11681024019137287,-0.28330871261546475,0.49080835831917413,411.51700000000005,388.3330000000001,411.14684179600005,150,0,0.260869317136851,-0.35132016303113656,0.35132016303113656,0.260869317136851,1.0,1.7586206896551724,2.4482758620689653,32.133561354663016,9.632645468299755,2.360548054648791,-2.4221433127429837,2.4597816109898742,-2.36191963908163,7.169344742024235,0.09149140809882837,3.1770686350629003,1.3360243763134256,992.1250779685996,20.26937394568524,16.088568905961726,16.905065486889452,14.045243855508332,9.921058329023168,10.737554909950894,7.806440331345503,8.890217287832328,5.816586353739485,6.933886895105862,4.021229952640698,4.970684900229916,-2.5299999999999985,4490341.7260525,19.772043602801173,8.455365034746064,4.55972648598149,173.14211565318445,5.316788604006331,11.63444168209179,0.0,0.0,5.907179729351506,0.0,4.794537184071822,8.78083009534964,0.0,11.336785877934737,36.75265696523406,66.99356379510587,16.98535509131087,4.877147193701299,13.575367279421462,17.243965607286242,0.0,5.316788604006331,5.41499046939678,32.10410811463005,6.544756405912575,82.7387110521062,0.0,10.440598685398296,5.316788604006331,8.78083009534964,0.0,11.336785877934737,12.45193613526408,6.4208216229260096,17.04943215148857,40.91842236117415,60.6636706846161,0.0,10.440598685398296,0.0,29.1,0.0,13.575367279421462,0.0,22.956611880840075,16.98535509131087,36.12388517710233,35.95670870624558,30.33183534230805,12.13273413692322,5.316788604006331,0.0,27.08433652163229,1.3023289989708982,13.863601362370526,3.014878564079953,1.8548971847687716,-0.6136616481663253,16.847156777942647,5.292335805420636,0.6041264329805996,0.0,0.2916666666666667,29,1,2,1,0,1,2,1,3,2,1,5,7,1,0,1,4,6.226200000000005,113.05120000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NCCCc1ccc(F)c(F)c1)[C@H]1C[C@H](c2ccccc2)N1c1ccc2c(c1)COC2,13.381530226358748,13.381530226358748,0.009984935332157274,-0.8442450861381927,0.5137402457972886,448.5130000000002,422.30500000000023,448.196234512,170,0,0.24232234148291298,-0.3720711758340274,0.3720711758340274,0.24232234148291298,0.9696969696969697,1.7878787878787878,2.606060606060606,19.159750557899493,9.852573145131148,2.43288779209441,-2.4935554446123835,2.431777566208779,-2.577756110894797,5.874632606101951,-0.12381663892367213,3.2707064556153576,1.2485711345830632,1152.1132307395367,22.785881803630286,18.26783330903056,18.26783330903056,16.09735678832402,11.344255223113661,11.344255223113661,8.67410603066775,8.67410603066775,6.5336719534378265,6.5336719534378265,4.719060531137103,4.719060531137103,-3.249999999999999,44865863.47360038,21.588134430727024,9.315680473372781,4.481948094388693,191.7342422433506,14.953561288656857,6.041840829147961,11.63444168209179,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,42.46456947923127,59.360917486486436,18.652964303522147,19.255604758173796,18.312230233221513,11.594566004035068,0.0,5.316788604006331,0.0,44.559910456099786,11.444666136763054,100.61828540195751,0.0,0.0,10.216698334856808,14.4682163700332,0.0,0.0,18.493776964412042,29.165985689823717,11.63444168209179,41.13729004178796,66.73003775307771,0.0,0.0,0.0,41.57000000000001,11.63444168209179,13.575367279421462,0.0,17.990861387647428,32.60016358079043,23.73802645776818,22.756721543552597,6.06636706846161,18.19910120538483,40.54853367716486,4.736862953800049,32.03003002198495,0.0,15.235798616750547,3.0318168146888382,5.320844914261619,-1.693724874784301,20.379385698750756,1.9699984261636496,1.725850382183941,0.0,0.2962962962962963,33,1,4,0,2,2,3,0,3,3,1,6,7,0,1,1,5,5.0640000000000045,122.69070000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O=C1/C(=C\CCN2CCC3(CC2)CO3)c2cc(F)ccc2N1CCCc1cccc(F)c1,13.97964596700028,13.97964596700028,0.07516691861929936,-0.3381271436362525,0.468952413427374,438.5180000000002,410.2940000000002,438.21188457600005,168,0,0.25815156045474,-0.3694969511262743,0.3694969511262743,0.25815156045474,1.03125,1.8125,2.5625,19.143524814880564,9.974279425818047,2.4591496176876633,-2.2938270140123604,2.3878489609926827,-2.37630737403336,6.320797636806145,-0.11256685837339331,3.489969197443923,1.2331911406052667,1037.8724403684928,22.131181265251033,18.156722683328585,18.156722683328585,15.528407103102724,11.457550621825488,11.457550621825488,9.071538462620016,9.071538462620016,6.86499574007471,6.86499574007471,4.848747340952167,4.848747340952167,-2.5699999999999994,35575238.332050055,21.284881090127293,8.754820657293672,4.475754873957299,187.0163959101514,14.536682415501005,11.63444168209179,0.0,0.0,5.907179729351506,0.0,4.794537184071822,8.78083009534964,0.0,0.0,18.208754243757102,67.9993949486351,37.315581645416565,17.895319050180166,18.31223023322151,17.167670534104335,0.0,4.899909730850478,0.0,37.70515892561373,37.685817319013694,71.30193425155095,0.0,0.0,4.899909730850478,14.468216370033202,0.0,0.0,49.194047859348885,15.95222176079788,11.63444168209179,36.81018947509803,48.54058958606515,0.0,5.573104530069267,0.0,36.080000000000005,0.0,13.575367279421462,0.0,23.142672222426985,30.52295567353086,56.75445381740923,24.26546827384644,17.032643867773697,12.142387175295491,4.899909730850478,4.736862953800049,32.97050952699415,0.0,17.331375133695694,0.0,3.0899284452372537,-0.6639226687820499,11.088463306508526,6.256587010899678,4.343725912113413,0.0,0.4230769230769231,32,0,4,0,3,3,2,0,2,3,0,6,7,0,2,2,5,4.582500000000004,120.42500000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccccc1Cl)N1CCC(CCCN2CSCC3(CC3)C2)CC1,12.460964515363553,12.460964515363553,0.02627506490556586,-0.02627506490556586,0.732506802706498,408.01100000000025,377.77100000000013,407.17981126,148,0,0.3213835533529152,-0.32451567976052886,0.32451567976052886,0.3213835533529152,1.2592592592592593,2.037037037037037,2.7777777777777777,35.49569230738674,9.919489190381062,2.45121198522756,-2.3403879170907813,2.5056644528835132,-2.409913427950455,7.988254163398145,0.17515563697392064,3.42276642231425,1.1457940787292085,658.5817343349942,18.692023676495612,15.960920965123574,17.53334649206975,13.134560252985366,10.241510981714649,11.774175993103125,8.512753431304269,9.875075872850712,6.302149739559919,7.995957099032856,4.36485238289459,5.930678767461303,-0.91,2968168.277168161,19.408320675004767,8.623865584577382,5.124797645426395,171.54546925116387,10.216698334856808,0.0,0.0,0.0,0.0,6.031114512338072,4.899909730850478,4.794537184071822,0.0,11.761884949391115,23.733674027155736,68.53531679595002,31.263911214217874,10.710019588424888,4.794537184071822,35.08132562664527,0.0,9.799819461700956,11.332896515558172,38.524929737556064,43.12545622413678,29.288101587587768,0.0,0.0,5.316788604006331,10.481923458755384,0.0,23.36282483962363,53.63960159416947,0.0,11.332896515558172,38.524929737556064,24.26546827384644,5.022633313741326,0.0,0.0,35.580000000000005,0.0,4.794537184071822,0.0,6.031114512338072,16.12501005782167,31.849062103838563,50.402441300009336,6.06636706846161,23.09901093623531,21.978583284247925,11.600939890232516,0.0,8.263465033849169,17.06344431262052,3.5281356294454995,1.3913215346753123,3.3771903122419062,7.379581650539787,7.737062276148437,4.287577028257147,0.0,0.6666666666666666,27,1,4,1,2,3,1,0,1,3,1,6,5,1,2,3,4,5.150600000000004,114.56670000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CN1CCC1(CNC(=O)c1cn(Cc2ccc(F)cc2)cc1C1CC1)c1ccccc1,13.240289014136417,13.240289014136417,0.0042942176870743864,-0.23305556045637088,0.6140359130349837,417.52800000000013,389.3040000000002,417.221640736,160,0,0.2526903683258482,-0.34976611027091675,0.34976611027091675,0.2526903683258482,1.096774193548387,1.8387096774193548,2.4516129032258065,19.142145289281356,9.782565143775615,2.437147147822646,-2.5120824965242767,2.423822527147526,-2.601948610942996,5.956378963937739,0.007732708260813308,3.54883563242121,1.3381873778358662,1071.7913517982765,21.424074484064484,17.851483871867806,17.851483871867806,15.048480505366863,11.04156644116862,11.04156644116862,8.952131893350092,8.952131893350092,6.895058246195457,6.895058246195457,4.692698469347078,4.692698469347078,-2.919999999999999,20929613.02576733,20.009014744933186,7.967735637498237,3.9008895666856236,182.23923563292365,9.883888251797686,5.817220841045895,0.0,0.0,5.907179729351506,0.0,9.694446914922299,4.39041504767482,0.0,0.0,42.46456947923127,61.05113150963082,32.02795636096388,11.102376744080342,9.184952231746642,5.907179729351506,0.0,14.783797982648164,0.0,37.26405257323534,20.13718479450234,95.06201756721454,0.0,0.0,5.316788604006331,4.39041504767482,0.0,0.0,35.51137390249568,12.08368165829592,5.817220841045895,52.228714065799224,66.99099075938064,0.0,0.0,0.0,37.27,0.0,9.184952231746642,0.0,17.263325822780747,19.007418857986544,42.49757574978159,17.696185628620217,12.13273413692322,12.263210640074686,52.29378181078487,0.0,15.26954352294877,0.0,15.563822247285035,3.2348196105041342,4.044608523711211,0.23920367837077927,16.993770546526065,7.355469361099077,2.2596248360945643,2.122471006793698,0.34615384615384615,31,1,4,1,1,2,2,1,3,3,1,5,7,1,1,2,5,4.513700000000004,119.60920000000003,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C=CC(=O)c1cc(-c2ccc(CN3CCN(CC4CCCC4)CC3)c(Cl)c2)ccc1F,13.963928339816547,13.963928339816547,0.030716467220362587,-0.5384809216380437,0.39987393698583923,440.99000000000024,410.75000000000017,440.20306947999995,164,0,0.18770738020353822,-0.30051963467101317,0.30051963467101317,0.18770738020353822,1.032258064516129,1.6774193548387097,2.3548387096774195,35.49569217177027,9.992272507504756,2.2239820510419475,-2.3568919279499996,2.289504352296749,-2.466593948240787,6.3124096949955755,0.10388602318434191,3.291538360543566,1.3816517757975415,946.4183044626628,21.794317972067567,17.955581174051268,18.711510120069725,15.02920844090216,11.230744644810898,11.608709117820124,8.796427623387583,9.20362775012819,6.653619698681786,7.00546820987399,4.787692133452948,5.0279961941484075,-2.0099999999999993,15707458.047275856,22.19348643649484,10.073413957639744,5.433237194934303,189.04641265812919,4.899909730850478,5.817220841045895,5.783244946364939,0.0,0.0,0.0,9.694446914922299,4.39041504767482,0.0,0.0,49.22062002506786,59.72502507932312,44.29117174921677,5.563451491696996,9.184952231746642,17.384184836597456,0.0,9.799819461700956,5.917906046161393,32.22804289761662,32.72378202956288,71.01991533938325,0.0,11.126902983393991,0.0,4.39041504767482,0.0,11.600939890232516,48.306846437628764,6.544756405912575,11.735126887207288,41.604726659169856,49.05315820120204,5.022633313741326,11.126902983393991,0.0,23.550000000000004,11.600465787410833,9.184952231746642,0.0,5.563451491696996,5.022633313741326,61.408062657649126,38.29440996607823,12.13273413692322,18.19910120538483,16.378755145299454,11.600939890232516,13.963928339816547,6.607181512582246,16.96861835952196,0.7007476245395621,2.7603320100556727,-0.05567484992042582,10.493870848451667,6.74659608065254,9.925511185411338,0.0,0.4230769230769231,31,0,3,1,1,2,2,0,2,3,0,5,7,1,1,2,4,5.822600000000006,125.04850000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
