SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Fc1ccc(OCC2CCN(CCc3c[nH]c4ccccc34)CC2)c(N2CCCC2)c1,13.809581534341222,13.809581534341222,0.18263048417465,-0.18263048417465,0.5660395140922387,421.5600000000003,389.3040000000002,421.252940864,164,0,0.14230888838235045,-0.491124465255421,0.491124465255421,0.14230888838235045,1.0,1.8064516129032258,2.6451612903225805,19.142148051836806,9.971110895802038,2.218265367051612,-2.3182841702159553,2.3245036066124105,-2.3636706549215867,5.825391202764604,0.14237422418707005,3.4786016404494826,1.1069458919595743,1002.809652592458,21.04539482762413,18.154966970231662,18.154966970231662,15.259152830872498,11.707559816242226,11.707559816242226,9.011719596985335,9.011719596985335,6.92171322459864,6.92171322459864,5.0190995238486735,5.0190995238486735,-2.5299999999999994,28709984.6623414,20.376998277247036,9.309291588297848,4.71617729464146,183.54571331685122,19.520660936448213,11.5667326743298,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,18.19910120538483,74.87407966969842,42.80040478989347,12.29426823919648,9.127278001474869,16.590311206764618,0.0,9.883888251797686,5.917906046161393,32.10410811463005,44.230573724926266,60.042085383587235,0.0,5.749511833283905,9.636772684650527,10.077801322358383,5.749511833283905,0.0,49.21455224587347,6.4208216229260096,11.735126887207288,31.246737983401033,48.661413050844345,0.0,10.902924932081056,0.0,31.5,0.0,4.39041504767482,0.0,5.817220841045895,5.917906046161393,70.03002697082128,35.37438673809169,12.13273413692322,0.0,45.24610982810768,4.736862953800049,20.024942239771303,0.0,8.212329847749281,1.346194780691881,3.558262663252396,1.2255967090412008,13.489693504233365,7.910756153620035,6.065557434973874,0.0,0.46153846153846156,31,1,4,0,2,2,2,1,3,3,1,5,7,0,2,2,5,5.240700000000005,124.50870000000008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NC1CCN(Cc2ccc(-c3ccc(F)cc3)cc2)CC1)c1cccs1,13.067665743685254,13.067665743685254,0.04614074637178245,-0.21263781691673844,0.6641448161112115,394.51500000000016,371.3310000000001,394.151512576,144,0,0.2610616103914969,-0.34851222073290405,0.34851222073290405,0.2610616103914969,1.0,1.6428571428571428,2.25,32.13347431973258,10.017422042672612,2.2105197398256977,-2.3190911386138313,2.2142511731143077,-2.437217447791216,7.115786772276933,0.09127899568612109,3.2586913327439295,1.2743810924346328,898.7900864589485,19.34672421487486,15.605411785645163,16.42190836657289,13.669836433395455,9.588417402883636,10.46807021413853,7.205001148618822,8.152695341617694,5.205435661771972,6.07406532864657,3.602840040887884,4.229682175921282,-2.499999999999999,4428691.86885231,18.844413665743307,8.671767344976766,4.6649838251151845,168.37147180606496,5.316788604006331,5.817220841045895,0.0,0.0,5.907179729351506,0.0,9.694446914922299,4.39041504767482,0.0,11.336785877934737,42.46456947923127,53.11116169679375,25.676110046885686,4.877147193701299,9.184952231746642,17.243965607286242,0.0,10.216698334856808,0.0,25.428240480912557,13.08951281182515,82.30155298152621,0.0,11.126902983393991,5.316788604006331,4.39041504767482,0.0,11.336785877934737,29.938443101175096,6.544756405912575,5.817220841045895,28.076779115322132,66.04373345508202,0.0,11.126902983393991,0.0,32.34,0.0,9.184952231746642,0.0,17.76624139954536,0.0,48.47996264068504,29.032971506554954,12.13273413692322,17.512796907389134,34.482166608703245,0.0,13.067665743685254,1.4810602808360334,15.39139276238604,5.082809996591704,3.389747223290764,-0.166497070544956,19.092068283640188,1.9539251180584154,2.874494328723224,0.0,0.2608695652173913,28,1,3,0,1,1,2,1,3,3,1,5,5,0,1,1,4,4.948600000000004,111.92020000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fc1ccc(CCc2nc(-c3ccc(F)cc3)[nH]c2CN2CCC(C3CCC3)CO2)cc1,13.370432516160356,13.370432516160356,0.22661412698600292,-0.264077292415551,0.5159937173561152,437.5340000000004,408.30200000000025,437.227868988,168,0,0.1373616993914256,-0.34046998634484715,0.34046998634484715,0.1373616993914256,0.90625,1.625,2.25,19.143521869021168,9.744337789620639,2.3105978531852585,-2.3876409175865363,2.3681325248275282,-2.387022202407556,5.554695272811811,-0.21240598401280955,3.1640751152401445,1.3043886722752198,1020.2304850538264,21.915638315627206,18.196068150057425,18.196068150057425,15.636162928584241,11.598603998033175,11.598603998033175,9.043047354874137,9.043047354874137,6.917234333881616,6.917234333881616,4.684235339658116,4.684235339658116,-2.57,25591039.53206229,21.284881090127293,9.508723646094476,4.916244391892874,187.1355890899308,4.9839785209472085,17.45884618009172,0.0,0.0,0.0,0.0,4.8375885837366335,13.764808616296849,5.063217724965349,0.0,31.395199005701247,73.05993086356747,12.10820789760957,24.539494360122415,13.618418679086272,0.0,0.0,15.031174766859767,11.835812092322787,45.069686143468644,13.151638370425493,77.1166857111786,0.0,11.387855989696924,0.0,8.78083009534964,0.0,0.0,28.18281313728526,24.223988235501228,23.470253774414573,42.634593973097964,48.53093654769288,0.0,11.387855989696924,0.0,41.150000000000006,0.0,8.78083009534964,0.0,11.63444168209179,12.462662452073968,60.25035113352973,49.94875476555048,12.13273413692322,17.19595186188857,4.9839785209472085,9.821567104683842,26.604658845763872,0.0,14.398139368848243,2.0401926596064404,3.9152169920566116,1.781163179089047,12.988250588922902,6.742280424916441,2.363431274129777,0.0,0.4230769230769231,32,1,4,1,1,2,2,1,3,3,1,6,7,1,1,2,5,5.693700000000006,119.59970000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NC1(c2ccc(F)cc2)CCC1)c1ccc(OCc2ccc(F)cc2)cc1N1CCC1,13.416804743639553,13.416804743639553,0.1333244625010499,-0.44964809644681814,0.5143610573922527,448.51300000000026,422.30500000000023,448.19623451200005,170,0,0.253585315658842,-0.4888358206470015,0.4888358206470015,0.253585315658842,0.9090909090909091,1.5757575757575757,2.1515151515151514,19.143522724894478,9.713561798221477,2.4035237451800295,-2.433400907466804,2.417992570906247,-2.508426680311051,6.004462196499681,0.08233286715423616,2.753282839146778,1.3556971783308833,1137.7878790451325,22.83828804643758,18.320239551837854,18.320239551837854,16.021607051829186,11.372378681435798,11.372378681435798,8.831375580330986,8.831375580330986,6.686054575854607,6.686054575854607,4.429061466911016,4.429061466911016,-3.409999999999999,23335812.136523284,21.43646988654759,8.849716121073625,4.424721464573183,191.73424224335056,14.953561288656857,23.990835479888613,0.0,0.0,5.907179729351506,0.0,4.794537184071822,8.78083009534964,0.0,0.0,24.26546827384644,73.2083918858677,19.15587988028676,16.789763018763903,18.312230233221513,11.594566004035068,0.0,5.316788604006331,0.0,37.8290937086003,17.98942254267563,95.05483391026051,0.0,5.749511833283905,14.953561288656857,14.4682163700332,5.749511833283905,0.0,18.996692541176657,12.145807216896262,11.63444168209179,47.16817815086685,66.73003775307771,0.0,0.0,0.0,41.57,5.538925252383345,13.575367279421462,0.0,17.541621411443295,17.919845289493818,55.58708856160674,24.26546827384644,36.39820241076966,6.06636706846161,10.216698334856808,4.736862953800049,32.46997724798542,0.0,15.56464926819038,3.243601214959093,2.8182677341176845,-0.03187138504987308,18.136612767425962,3.7764001982698128,2.105696287434861,0.0,0.2962962962962963,33,1,4,1,1,2,3,0,3,3,1,6,7,1,1,2,5,5.563100000000006,123.39920000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(OC1(c2ccc(F)c(Cl)c2)CC1)N1CCC(C2(NC3CC3)CCCCC2)CC1,13.51175571489224,13.51175571489224,0.08016754684781136,-0.621633595280781,0.6389498815463627,434.98300000000035,402.72700000000026,434.213634164,164,0,0.4101525682362404,-0.43789466546510425,0.43789466546510425,0.4101525682362404,1.0666666666666667,1.7666666666666666,2.3666666666666667,35.49569223525173,9.688317051764448,2.5014666257528626,-2.476483017272751,2.5027089389400827,-2.562846089633261,6.303406359274366,0.026503096872884446,3.6878315179243546,1.198234828496296,794.3957090786521,20.76937394568523,17.598778623819385,18.35470756983784,14.496367572551167,11.708990103619433,12.08695457662866,9.887880688011194,10.295080814751799,7.781847435189089,8.071493896853653,5.676364778381232,5.856907408609971,-1.3299999999999998,17287610.071160786,20.565901066672136,7.977501059235772,4.075122988866283,183.03060137768898,14.953561288656857,11.418271652029583,0.0,0.0,0.0,6.093240070938415,0.0,9.184952231746642,0.0,0.0,36.92977182747215,74.9806646581897,24.670278893356457,5.022633313741326,13.92181518554669,17.69417996117093,0.0,10.216698334856808,5.917906046161393,87.81085474470112,13.08951281182515,34.60240685186905,0.0,0.0,5.316788604006331,9.184952231746642,0.0,11.600939890232516,35.66342869514535,10.337913764783737,11.735126887207288,76.19248934388312,18.19910120538483,5.022633313741326,0.0,0.0,41.57,11.418271652029583,9.184952231746642,0.0,16.654798637063088,5.917906046161393,50.37809162437414,51.01211842894368,12.13273413692322,4.899909730850478,5.316788604006331,16.337802844032566,19.451822429849827,5.944306334061209,14.780866034685479,4.101992173505209,0.4661177969149173,0.20306007658613334,5.361681324011703,12.611085040318054,1.5235132345119118,0.0,0.7083333333333334,30,1,4,3,1,4,1,0,1,3,1,6,5,3,1,4,5,5.771700000000005,115.07370000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(CCN1CCC(c2ccccc2F)CC1)Nc1cccc(N2CCCCC2)c1,14.009863795650965,14.009863795650965,0.05742726733076653,-0.09526721309680619,0.7273004020072951,409.54900000000026,377.2930000000002,409.252940864,160,0,0.2251608920995845,-0.37147591801333724,0.37147591801333724,0.2251608920995845,0.9666666666666667,1.7333333333333334,2.5,19.14219408197383,9.888516761812731,2.2250401612478323,-2.317570061400168,2.2944633428954164,-2.349541354699996,5.909086652971321,-0.11611869722656214,2.7921871494223933,1.2239209465872491,841.7923100091125,20.760937777247953,17.654966970231666,17.654966970231666,14.686673185801062,11.30529458992207,11.30529458992207,8.533640439762976,8.533640439762976,6.438842030469585,6.438842030469585,4.6893723704199495,4.6893723704199495,-2.3999999999999995,9583233.046761561,20.8559272074843,10.073372781065089,5.392381376698598,178.61766953264328,15.116608065707286,5.817220841045895,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,24.26546827384644,80.94044673816003,37.42986339003086,0.0,9.184952231746642,17.28195227871863,0.0,4.899909730850478,0.0,44.442835783717456,42.94048036441968,59.911608880435764,0.0,0.0,10.216698334856808,15.765187597041944,0.0,0.0,43.530871489764856,4.794537184071822,5.817220841045895,50.00628727541445,48.53093654769288,0.0,0.0,0.0,35.580000000000005,0.0,9.184952231746642,0.0,17.642306616558795,6.4208216229260096,56.816263041795445,24.94985114346159,12.13273413692322,24.26546827384644,27.249342202630505,0.0,14.009863795650965,0.0,17.19436812925633,3.0612236918157736,2.909751223560722,0.2480892993605015,15.305294273033141,6.164700536234209,4.773375717755023,0.0,0.48,30,1,4,0,2,2,2,0,2,3,1,5,6,0,2,2,4,5.024200000000005,120.56770000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(Sc2ncc[nH]2)cc1CC(=O)N(C1CCCCC1)C1CCN(C2CC2)CC1,13.80642148526077,13.80642148526077,0.3379819906357606,0.3379819906357606,0.6273107540528068,452.6680000000005,416.3800000000003,452.260982772,172,0,0.2270019684105865,-0.33938606013082995,0.33938606013082995,0.2270019684105865,1.09375,1.84375,2.53125,32.166599105737085,9.900441552939244,2.36804495503364,-2.4376092617370837,2.334273673386859,-2.5259425766524153,7.9878040979034255,-0.13727466543451344,3.539794520214346,1.3048047940642384,896.5556290886263,21.915638315627206,19.262220895183177,20.0787174761109,15.669836433395457,12.491475985828531,13.307972566756257,9.852616041603861,10.914843038693807,7.561744045472692,8.467989750624117,5.607674448376038,6.408731697389132,-1.7899999999999996,44923220.75412249,22.024582815136426,10.00146147276825,5.227434370796916,195.90812767749225,14.783797982648164,0.0,5.156436481820707,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,37.09071688663076,68.70830405756391,48.50420591801296,6.4208216229260096,4.794537184071822,17.66906467874262,0.0,19.76777650359537,0.0,99.30939587373311,13.08951281182515,41.71969133200498,0.0,0.0,0.0,0.0,0.0,11.761884949391115,56.88999153221591,11.21535880699783,6.923737199690624,68.9142975897281,40.644708305949464,0.0,0.0,0.0,52.230000000000004,0.0,4.794537184071822,0.0,0.0,24.411683010573437,34.49885552403546,63.59871566400421,17.95872852100419,6.196843571613076,44.89061490867083,0.0,0.0,1.620462699726838,27.442992503936356,0.8864669218011018,2.3584015780962937,0.3379819906357606,8.160757378676369,15.398006415849126,4.461597177944824,0.0,0.6153846153846154,32,1,5,2,1,3,1,1,2,4,1,6,7,2,1,3,5,5.199920000000005,128.92970000000005,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cc(C(C(=O)NCC2(C3(F)CC3)CC2)N(C)c2ccc3ccccc3c2)ccn1,14.769639920475404,14.769639920475404,0.10020035483329148,-1.062223114646871,0.5803976570592024,417.528,389.3040000000002,417.221640736,160,0,0.24687957088738602,-0.3590492535673503,0.3590492535673503,0.24687957088738602,1.096774193548387,1.8387096774193548,2.5161290322580645,19.148299443748424,9.970344688612732,2.6613243404816846,-2.3071410165624755,2.656242094807481,-2.426670290385857,5.894117015628184,-0.1224849128473649,3.6952661515838763,1.4359803750792577,1136.2100614635847,21.639617433688308,18.06702682149163,18.06702682149163,14.907215622304404,11.017344843000036,11.017344843000036,9.238891413684229,9.238891413684229,7.106403204705754,7.106403204705754,4.76078080813148,4.76078080813148,-2.949999999999999,24911843.695807192,19.98072933525765,7.327816090003901,3.665443003669451,182.02926414632827,10.216698334856808,11.710600647893639,0.0,5.907179729351506,0.0,0.0,9.77851570501903,4.39041504767482,0.0,0.0,30.33183534230805,73.2083918858677,36.58557669913164,0.0,9.184952231746642,22.36701443296466,0.0,10.30076712495354,5.41499046939678,44.3176243392883,18.492338119440245,72.05152667431302,0.0,0.0,10.216698334856808,10.077801322358383,0.0,0.0,30.152346457634156,4.794537184071822,12.338727669087405,42.982506807397456,60.794147187767564,0.0,10.772448428929591,0.0,45.230000000000004,11.710600647893639,9.184952231746642,0.0,11.322170198748285,19.386399651764595,40.558857436010626,0.0,6.196843571613076,49.20315425552634,34.56623539879998,0.0,14.769639920475404,0.0,19.74854447488872,5.384546713441014,1.294404496975781,-0.10020035483329148,17.73115817682459,4.7308007566551975,2.335407316265451,1.9390318326404636,0.38461538461538464,31,1,4,2,0,2,2,1,3,3,1,5,7,2,0,2,5,5.119220000000005,121.81570000000002,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(NC1CC1)c1cc(-c2cccc(F)c2)ccc1OCCN1CCC(C2CC2)CC1,13.677980443661522,13.677980443661522,0.11018446897685674,-0.284940164570586,0.6588839573612948,422.5440000000004,391.29600000000016,422.236956452,164,0,0.25478210262587825,-0.49141989629477123,0.49141989629477123,0.25478210262587825,0.967741935483871,1.7096774193548387,2.4193548387096775,19.14214696286916,9.920802752194648,2.328767637758583,-2.3148496060423964,2.412648639233078,-2.3665109986214974,5.981845187696713,0.09448278603394199,3.690535306012062,1.2445925432794454,930.7542490792956,21.20853153444066,17.986245153198645,17.986245153198645,15.152999680989849,11.715488247083632,11.715488247083632,9.333983710080712,9.333983710080712,6.880700054042834,6.880700054042834,4.67199024011699,4.67199024011699,-2.4,33711807.38162798,20.499770409123418,8.992915691944964,5.267369451012825,183.33049205281415,10.05365155780638,18.173614638842718,0.0,0.0,5.907179729351506,0.0,9.694446914922299,4.39041504767482,0.0,0.0,18.19910120538483,98.84262589894443,12.586597235060536,5.563451491696996,13.921815185546691,5.907179729351506,0.0,10.216698334856808,11.835812092322787,44.56677056670402,26.241151182250643,53.845241811974155,0.0,16.876414816677897,10.05365155780638,4.39041504767482,5.749511833283905,0.0,43.090081471600584,0.0,17.65303293336868,48.88291841332487,42.46456947923127,0.0,11.126902983393991,0.0,41.57,0.0,9.184952231746642,0.0,17.76624139954536,17.919845289493818,55.438627539306516,37.81602062862726,6.06636706846161,24.26546827384644,10.216698334856808,4.736862953800049,19.765653267420653,0.0,15.337569446450463,3.058299463779921,2.098707068143015,2.1455884936670993,12.297670005419057,7.546559565636634,3.749952689483159,0.0,0.5,31,1,4,2,1,3,2,0,2,3,1,5,8,2,1,3,5,4.885700000000004,119.70720000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON=C(CCN1CCc2cc(-c3cccc(F)c3)ccc2C1)Cc1ccc(F)cc1,13.52687057263076,13.52687057263076,0.22371773628166491,-0.26965220263447875,0.3355355563081937,406.47600000000017,382.2840000000001,406.18566982799996,154,0,0.12332613848967959,-0.4108953525631068,0.4108953525631068,0.12332613848967959,0.9,1.7,2.466666666666667,19.143520760613313,9.940727777771995,2.1735738054233047,-2.28853866939369,2.265866708040177,-2.3214404314722614,5.857437341343363,0.2585183197447986,2.7717531142785394,1.3631708142029284,1047.2692030690832,20.924074484064487,16.6910633807235,16.6910633807235,14.601688085973592,10.148789803580511,10.148789803580511,7.739455379840571,7.739455379840571,5.635008005299854,5.635008005299854,3.948686394640015,3.948686394640015,-3.049999999999999,8205675.311709502,20.232047708897138,9.17940500425474,4.9169827810565,174.828854392462,5.20725302477729,11.63444168209179,0.0,0.0,0.0,0.0,4.899909730850478,8.78083009534964,0.0,0.0,47.62028220598181,58.503547355257425,32.47591246358975,5.711685002770702,13.988083120126928,5.711685002770702,0.0,4.899909730850478,5.15571272675054,25.807221274690605,13.08951281182515,95.05483391026051,0.0,11.126902983393991,0.0,8.78083009534964,0.0,0.0,28.90836057022362,19.386399651764595,11.63444168209179,23.111176098016994,71.88575047982826,0.0,11.126902983393991,0.0,35.830000000000005,0.0,13.988083120126928,0.0,11.63444168209179,18.55332824862272,42.745445315754715,29.32600418877882,24.26546827384644,12.13273413692322,22.188356594524237,0.0,26.581161345981595,0.0,2.3472553959855547,12.808491471973788,6.129853821485334,-0.49336993891614367,19.29387186976455,2.1020239356782677,2.5640454313803875,0.0,0.24,30,1,3,0,1,1,3,0,3,3,1,5,6,0,0,0,4,5.452900000000004,114.75950000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCc1csc(-c2ccc(F)cc2)c1)C1(N2CCCCC2)CCC(C2CC2)CC1,13.608020981043165,13.608020981043165,0.21554608610179793,-0.3039500690657342,0.5978397196123267,440.6280000000005,407.36400000000026,440.229762896,166,0,0.2402949999064048,-0.35038160614544855,0.35038160614544855,0.2402949999064048,1.032258064516129,1.7096774193548387,2.3870967741935485,32.13347472051428,9.723350752286178,2.479902550001694,-2.4794487398322715,2.475854785537372,-2.610307475169457,7.132524364614457,-0.13784145376800194,3.560845447392582,1.2564391407678028,890.3857147106195,21.260937777247957,18.24575817719249,19.06225475812021,15.1377969028439,12.006927783539885,12.886580594794781,9.762928851273234,10.674159777691715,7.765707471332859,8.793795315964218,5.746252703095576,6.667550703890246,-1.7200000000000002,28396517.51212194,21.142836307322483,9.02887445438752,4.583210829368513,188.58719432251198,5.316788604006331,11.35614609342924,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.39041504767482,0.0,11.336785877934737,18.553555759849232,110.99796484680076,11.421903599613874,0.0,9.184952231746642,17.243965607286242,0.0,10.216698334856808,11.835812092322787,69.87107626463002,13.08951281182515,47.092570445516856,0.0,10.440598685398296,5.316788604006331,4.39041504767482,0.0,11.336785877934737,29.43552752441048,11.339293589984397,17.65303293336868,63.3508460980311,35.711898112773966,0.0,10.440598685398296,0.0,32.34,0.0,9.184952231746642,0.0,17.263325822780743,6.544756405912575,53.77101832709525,57.078485497405296,11.336785877934737,12.13273413692322,21.663128173784333,0.0,13.207243029571444,1.6491801099967585,17.239422756387768,5.414136691330955,1.8398438058931743,1.8095851835809618,8.739924633111098,10.988030843076181,2.695966280384987,0.0,0.5769230769230769,31,1,3,2,1,3,1,1,2,3,1,5,6,2,1,3,5,5.995300000000006,124.39670000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
